	wtf	rust_development	interface_development	big_json	rust_packaging	documentation	javascript_development	bulk_commit	minor_commit	cluster	binFiles	textFiles	textLines	javascriptLinePct	rustLinePct	markdownLinePct	jsonLinePct	imgFiles	lockLinePct	yarnLinePct	htmlLinePct
2537825be9b67aa81b188563bb759586b419f5d5										1	0	1	41	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
3ff933cd2ffaeb87b9e6a1231d424d17bd4e98a0										1	0	1	141	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
6bda0139e8d43de01584c74236d039b35cff20ab										1	0	1	7	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
d59df5323316f89e82898819c356020ffcc35a19										2	0	22	334	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0
4b8f88c9b2b5a19b488bb50d0e5f2f7bb001a9eb										2	0	3	1925	0.31	0.0	0.0	99.68	0	0.0	0.0	0.0
792763c72b0083724d00d32402d93bae6e70f82c										2	0	5	6056	0.26	0.0	0.0	99.02	0	0.0	0.71	0.0
178cc4284706af3ee8c53e9a0ad3b223fea826ab										2	0	90	505580	0.42	0.0	0.0	99.49	0	0.0	0.03	0.0
f89a40a4c4216db04832bbd668e85f4a393a5888										2	0	2	1434	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0
3ac22094e71896b6cf90087d977c10cebe6661e5										2	0	13	376	64.62	0.0	0.0	21.27	0	0.0	0.0	0.0
f5c12e86e257cab62b9ce58d823c1cd685a17ecb										2	4	21	34843	0.21	0.0	0.13	99.29	2	0.0	0.0	0.26
8e5e5e97dacba90323dc13bae632b38d5ebb15d5										2	0	8	1058	30.71	0.0	0.0	69.09	0	0.0	0.0	0.18
d3f48a3d599d4c2863c11bfcd22b8a28fe23db00										2	0	44	33535	9.01	0.0	0.0	90.82	0	0.0	0.0	0.0
e5c0cc3a8f96144f300234bdb9611c94d0c27639										2	0	14	7820	5.05	0.0	0.0	94.18	0	0.0	0.0	0.0
50ac2249372fe80a1bcfbd8d62c326e7ac991139										2	0	4	6373	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0
ef3682d0608e9ab89690aaf46cceeac7d5f91180										2	0	18	775	48.25	0.0	9.16	33.93	0	0.0	0.0	0.0
b85ba840ad2630276d3d7738a31d22c87f9c7d04										2	0	7	1006	0.0	0.19	1.19	98.6	0	0.0	0.0	0.0
cd0af8fe77c45d49a769adfe81be54dacdf83a5d										2	0	2	3055	0.0	0.0	0.0	99.86	0	0.0	0.13	0.0
b3b47fc930ff5efe3b90350a93e936c23baada7d										2	0	5	73	9.58	0.0	2.73	87.67	0	0.0	0.0	0.0
b32e40057a6b05f524632d395cf5fb9e3ae4b965										2	0	15	8847	13.83	0.0	0.0	82.72	0	0.0	0.0	3.43
476618f54ce70605d6c4eeb8ee44f9321c68524b										2	4	13	915	60.54	0.0	0.0	8.63	2	0.0	0.0	23.16
30eccfed0fef6cfc908cdf054b7101958845326c										2	0	12	4714	0.04	0.0	0.25	99.29	0	0.0	0.36	0.0
b3b47fc930ff5efe3b90350a93e936c23baada7d										2	0	5	73	9.58	0.0	2.73	87.67	0	0.0	0.0	0.0
4bd3f335993dd3b9a9276fcc76c9bee06352d9e8										2	0	9	839	0.0	0.0	2.86	93.32	0	0.47	1.07	0.0
f201463033f162ae0910c8ee0806ddbcb3907ec4										3	0	10	2279	4.56	9.39	0.0	0.21	0	75.03	0.0	0.0
c6dd03e30899b1d8a526a61a41ee1e9c58a5cb30										3	0	4	140	0.0	0.71	0.0	0.0	0	45.71	0.0	0.0
6dfeecd572ec0249d5f95e91eddb98a4b7c5e336										3	0	6	426	0.0	4.22	0.0	0.0	0	95.77	0.0	0.0
01cdb26c2cb0207abb915703b203fca8fae114dd										3	0	2	56	0.0	3.57	0.0	0.0	0	96.42	0.0	0.0
dcc6047057ee6119dec116c67bb19e5b6adc255a										3	5	15	1284	0.0	17.83	0.07	0.38	3	76.86	0.0	0.0
bde7193747da010b310671327d319c93e23e28c6										3	0	2	144	0.0	1.38	0.0	0.0	0	98.61	0.0	0.0
849903372042a8dae5da1d491024aea8682d4771										3	0	29	261	0.0	55.55	0.0	0.0	0	44.44	0.0	0.0
bb48fe35c36ffb01f7c585a4afaec8162ff088df										3	0	6	40	0.0	40.0	0.0	0.0	0	60.0	0.0	0.0
18f4c0036fad9bbdc503e4da3e466fea54f7481d										3	0	33	722	0.0	98.33	0.0	0.0	0	1.66	0.0	0.0
17eedfd5257bb6c51bf6f66341f84b5abfa84c2d										3	0	7	119	0.0	28.57	0.0	0.0	0	63.02	8.4	0.0
c6cdb67ec2a80f0a21b707ea3abd2e319a8fa324										3	4	18	2903	0.0	9.98	0.0	0.0	0	88.25	0.0	0.0
d25f2245581ac5de25a3540838633301c094ffde										3	10	5	240	0.0	57.08	0.0	0.0	0	42.91	0.0	0.0
2e41ba0f1930b5cd1c77a2dea526aa2e98427f12										3	199	435	5438	0.0	21.03	0.99	2.79	0	35.17	0.0	0.0
31ebc308c0b49659a8d1082a23fd0217d1cccae3										3	0	4	454	0.0	0.88	0.0	0.0	0	99.11	0.0	0.0
63fb64ac3518959e7498e38eec4e943d3f13b23e										3	0	2	219	0.0	1.82	0.0	0.0	0	98.17	0.0	0.0
f6541aae32383ab72d64bc131982463cc668e049										3	0	8	192	0.0	60.41	0.0	0.0	0	39.58	0.0	0.0
6a7dbb47c8e019c88305abb359f08a5b4ce4d6f6										3	0	10	523	0.0	94.64	0.0	0.0	0	5.35	0.0	0.0
b258caa8d66b28074da1dda1dc4a00abe7f6b0e7										3	0	20	943	0.0	97.13	0.0	0.0	0	2.86	0.0	0.0
48519be20871861029be8f7fabc4506065122937										3	0	7	267	0.0	86.14	0.0	0.0	0	13.85	0.0	0.0
3831f7685da502132ab343ce86d0de1148c1f866										3	0	6	219	0.0	13.69	0.0	0.0	0	81.27	0.0	0.0
0a8d2e9d39b39b7b17e58195d10a977ac98c48cd										4	0	1	13	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
b7b099d3a288d475c050e338122878a923764857										4	0	2	5	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
2b4ce5efbc2d07877c9d2023bd111464a6aa0c3e										4	0	1	5	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
824831502665f26f56af5e211d033d4949793947										4	0	1	14	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
6d83f7883770c23291d3e3ba3cb298c78f2edc7b										4	0	1	220	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
52156f409d192c4fe00ab73dd86664ad74a52c25										4	0	1	5	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
bea9e10f6914407a02c0b621bf44063ebff28f5b										4	0	2	63	0.0	0.0	28.57	0.0	0	0.0	0.0	0.0
4cef3e9d78835dbc6ccfed25eb5cbd88776c3c07										4	7	6	50	32.0	0.0	50.0	0.0	7	0.0	0.0	4.0
4104c35427c2ca2b59bb4a16cf39203f6ec578e3										4	0	4	19	0.0	0.0	84.21	0.0	0	0.0	0.0	0.0
53c6743f883deeb6e611a11c6c39b8a5bc2892f8										4	0	1	15	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
57782d2998d936b01f87312643795a1e0d3e7a3a										4	0	1	5	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
ccf7c7d19fc24deaf1ba3dc0f40f97599e441816										4	0	1	36	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
f7b9924631992e8b1adebea91574103f62e51b02										4	0	1	60	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
0ce040649e35d9c8210ebbd1427ba907e69c9d13										4	0	1	10	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
0aa4b7389a311baa427c0662102e1a6a4575acfe										4	0	1	6	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
f11396b91631beaeda3f40d7078bb7d537987ccc										4	0	1	6	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
ffb476d52515dc5b8fb630326068a2a74c07d0ea										4	0	1	13	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
0e688bf8420f0ce3c756fb8849418c04e5b27a46										4	0	1	64	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
79ef63a7a9d0dc63b47f521907e841ace5a446fe										4	0	11	41	0.0	0.0	65.85	0.0	0	0.0	0.0	0.0
4104c35427c2ca2b59bb4a16cf39203f6ec578e3										4	0	4	19	0.0	0.0	84.21	0.0	0	0.0	0.0	0.0
bb7763dfeb88478c1fcf3e6fb75f8d1929a83255										5	0	2	16	93.75	0.0	0.0	6.25	0	0.0	0.0	0.0
d70a37d763d1ded0fc84f8d2c7a0884882c5adea										5	0	1	72	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
bdca1a7c7412d818a146cc25a6ea0ab8c057c65e										5	0	12	167	91.61	0.0	0.0	0.59	0	0.0	0.0	7.78
9f9c1f1ef9d1b6a4ffab8255efb81b72deca0b74										5	0	1	232	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
7e3a3c4a4cf330f847608657c41c9eb1b6b73328										5	0	3	130	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
2d125f5225250a64706d389b17db7c340fde03e4										5	0	1	14	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
f125a02fb43e08bb77630ac4cf966a929023fec9										5	2	5	262	22.13	0.0	0.0	0.0	2	75.95	0.0	1.9
2cb5fd421909cfb4d983140c5237debbdede8f0f										5	0	3	109	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
53ef8a3fd9ac73a3fe8e6988f206107bf4350f52										5	0	1	309	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
5156e25e257ffa059dc08d19b83f784df7b46db3										5	0	3	31	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
9689f640e264e6d95d0bf96d0108a46445d889b0										5	0	2	17	88.23	0.0	0.0	0.0	0	0.0	0.0	11.76
52d0de747a46fe476f4842d108d726ae7d42e451										5	0	3	521	89.63	0.0	0.0	0.0	0	0.0	0.0	0.0
259722288b56777b946d81a739f7dcf54972c253										5	0	1	164	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
fa0c990be72b2daa733161f5f49d433154d73495										5	0	2	16	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
9f72586ecd7c866d4f1d76661ab428d16ab1b118										5	0	2	14	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
5a36d1c45f0d0ceb747e1d82108016722509862d										5	0	1	16	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
b281f6d8865b3c83183e397dfa49b64b60431897										5	0	3	61	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
f75563f24242474b432b4ded907a3f9136cb90b3										5	0	2	55	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
fbcac86eff891adfe96198dfaa8a1687572db773										5	0	14	810	98.14	0.0	0.0	1.85	0	0.0	0.0	0.0
af9d13876f22a3c4352c2d91e0335dcd08a1e75d										5	0	1	25	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
bfbbc27dda418e95f981d92ad97babc4f696e18f										6	12	160	16895	0.0	11.92	15.19	2.1	0	53.66	0.0	0.0
53562bc8a762d3e018e6f41cf0e1c98b2b8f656d										6	0	86	30814	4.66	12.69	0.22	69.5	0	10.81	0.84	0.0
cf3c18490aaee04cdee75a3d22d67e8877b8abe7										6	3	25	19482	0.75	0.18	0.28	95.52	2	0.9	0.0	1.99
900abb28d8c4d795cbcf7f83d690471a38324550										6	4	19	21371	1.38	0.45	1.04	88.13	2	7.72	0.0	0.99
277377bbc88f97aa087e14a31b8defed4dbc1af1										6	0	19	12048	0.62	2.06	0.51	71.47	0	24.82	0.0	0.0
5609740216c6ef5cc8de4c65fe476ee5dba2c4f8										6	0	30	15068	1.06	1.74	0.58	91.07	0	2.13	0.63	0.0
45012cd0932e7ed685d08922c7bb83f62f58c3bb										6	5	42	21766	1.56	5.62	2.03	85.54	2	3.1	0.0	1.78
fdb28fe4084b7f182c3da9a8966d6142dd96dfe1										6	31	411	220745	2.38	1.92	1.27	92.19	23	0.0	0.06	0.87
76ab616360d9651b4444e8933aadb16362b3ff47										6	12	71	29574	5.42	1.26	0.22	92.23	11	0.0	0.0	0.08
717a17b9dcd14d6368f01f314843f8839a595dfd										6	2	52	25505	4.3	0.54	0.2	47.33	1	46.69	0.0	0.38
e5e0d59835a849eb9c43b2cd20b25046e1ddab3e										6	3	32	31554	2.28	0.2	0.06	95.95	2	0.0	0.26	0.8
bbd006ed3c86d9ded00b03f4050c7068a388e3a1										6	0	69	11748	4.95	25.54	0.0	64.0	0	2.88	2.42	0.0
f8bc559ce5f94d2e9783b5c44e2d0717abb9a23f										6	119	259	52946	1.14	0.16	0.0	92.89	0	4.27	0.0	0.0
cf3c18490aaee04cdee75a3d22d67e8877b8abe7										6	3	25	19482	0.75	0.18	0.28	95.52	2	0.9	0.0	1.99
a91521059eeac8bfaa6b81a0333413b0015c8863										6	5	36	53341	0.71	0.26	0.28	97.24	2	1.03	0.0	0.29
fb97649017826b7b5c034dd4d6977cbc232ec983										6	121	264	48398	1.84	0.27	0.0	94.7	2	0.54	0.0	0.43
1ab71853517cb9f14d18750171badbc00fb4fb03										6	1	27	31282	1.71	1.0	0.14	90.52	0	5.48	0.0	0.09
74f17724cddacff48decffff6c0a4967e412409b										6	24	149	153756	5.82	0.12	0.24	73.99	23	19.08	0.07	0.09
4d75823232e302db5573c053debb182c21ad7cf9										6	9	55	61690	1.07	0.12	0.59	97.03	6	0.0	0.0	0.87
2ac0304d3ec9c20e823daf43c72e3772ebea494c										6	0	112	17423	0.05	6.84	0.08	90.63	0	1.72	0.44	0.0
615c7d842361fe2cce9d9ea1fea30b871e1b3df6										7	0	2	37	0.0	27.02	0.0	0.0	0	0.0	72.97	0.0
4683526e16d6db8c93ce95dda724652dc657d35f										7	0	1	2	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
dabe94da0d22f41a555012e6ec4ef689a8c1c6e6										7	0	1	1	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
40774a1107573fc85f49fef6267721fbe32f599a										7	0	2	8	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
3fdcba84e32ab11b863f472855cb8a01f2bc110f										7	0	1	14	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0
2f4679ad01ca64f2863a55389df034120d65d131										7	0	3	24	0.0	0.0	0.0	33.33	0	0.0	0.0	0.0
3ae172d7ce6b6375a45db3f74204b4236533c1a8										7	0	4	88	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0
5747a6cc70a58b38f4d8a9f7ba519c986906c748										7	0	5	12	0.0	66.66	0.0	0.0	0	33.33	0.0	0.0
86d8547eecbdca618fcd0a25a555d417775b85c6										7	0	10	171	0.0	0.0	0.0	9.35	0	48.53	0.0	0.0
0ef7dc9f7b9046fe0cb7655d7da1c9c21870b85d										7	0	2	5	60.0	0.0	0.0	0.0	0	0.0	0.0	0.0
48cefa5fa073046593a31c65d97bde031e49c5ff										7	0	1	2	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
b2bf0fd95c66ee57498be298d294552b44666bdd										7	0	1	2	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
6d7540bac3b980ec79dc75388c04c816053b64e1										7	0	1	1	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
bef21956bc008fd23d575181be7e871c2694c9cb										7	0	1	2	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
f296ad7d574ffb3b1f41e9139585877863728e1e										7	0	1	12	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0
ee7572c36ad46d3b6881ec70a64388108b7b8d57										7	0	1	4	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0
c3e149f8a2a6a8f98fe9da5ac85d252480a4b674										7	0	3	20	0.0	30.0	0.0	0.0	0	70.0	0.0	0.0
e304524f46e164b7ab0535ff60736b0956c400ca										7	0	3	9	55.55	44.44	0.0	0.0	0	0.0	0.0	0.0
d98014bf8e9ef92b28b885c5e08846e62e96233d										7	0	1	2	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
13744970ba1e4cb51135604236362a103f0c89b9										7	0	1	9	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
