	label	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	configurationLinePct	dataLinePct	datascienceLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	sqlLinePct	swiftLinePct	txtLinePct	yarnLinePct
e841479b4b8a5b6e401be80f09fc459797a09672	C++ Bugfix	31	6291	0	0	1	3	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4aaa01783d4e3592db456fb2db05207c3c278244	C++ Bugfix	31	6291	0	0	1	3	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e8fdb8166c6f1677eff614d26af2cf9a84ca73e1	C++ Bugfix	31	6291	0	0	5	3	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a1f54f4e40811e526541f3a54f6a19dd42c8e688	C++ Bugfix	31	6291	0	0	1	4	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3cb56f37780854bf26650e0872a556da25897a0a	C++ Bugfix	31	6291	0	0	4	4	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6ba8f30e7b0b0bbb365fcca95b0c33af31f28ef4	C++ Bugfix	31	6291	0	0	1	5	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e7c99918ed9f061bebaf6030df87bcca52374f31	C++ Bugfix	31	6291	0	0	1	5	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
087b895e550ed6bd4a60bc120f4c0f9b3f08c5f6	C++ Bugfix	31	6291	0	0	1	6	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d75e704ac08fb43320e3ebcdde0d2a5392fdec9f	C++ Bugfix	31	6291	0	0	1	6	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04ce691ede8c21870496e3ccbe8a2047e517a87a	C++ Bugfix	31	6291	0	0	1	6	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dd79dad17545424d145e846026518d70da594380	C++ Bugfix	31	6291	0	0	1	6	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e90478f43e7bf9726ba033fde4a2776f9d5a9af4	C++ Bugfix	31	6291	0	0	2	6	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88babaac3071e3babf1bbe022dae504ac8bf27c8	C++ Bugfix	31	6291	0	0	1	8	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b0ad55a08a32832709f3b298b588577422071a93	C++ Bugfix	31	6291	0	0	1	8	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
581c212b023f057134bea1e71b873d0a58c77a39	C++ Bugfix	31	6291	0	0	1	9	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
755aa05174e06effd758eeb78c5af9fb465e9611	C++ Bugfix	31	6291	0	0	1	9	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
758537b2747f85e33308b843a109e16ae05477e0	C++ Bugfix	31	6291	0	0	1	10	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
421b5ccc362cf145cd214985240fa2a0848cd026	C++ Bugfix	17	6028	0	0	1	16	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18d1edb017537894587e37fdb56d84b956eeea84	C++ Bugfix	17	6028	0	0	1	18	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1814b089fbf6eca03b1f026e2033d4a6ccc6305f	C++ Bugfix	17	6028	0	0	1	18	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
916a004f3302f2999c94b27795fbbc9c03997657	C++ Bugfix	17	6028	0	0	1	19	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91c5b68acd12cf7c2b4888d54d8fdd21837b2817	C++ Bugfix	17	6028	0	0	1	24	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a83e54cfd3cb8d31bafe9dd980a6871143bd77c7	C++ Bugfix	17	6028	0	0	2	26	3.84	96.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f77ba34313768fde9b813243dcd408f9755b0418	C++ Bugfix	17	6028	0	0	2	17	5.88	94.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eecffe50efc3944d713c701fa375dacbf17fb7cf	C++ Bugfix	31	6291	0	0	2	12	8.33	91.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d8c1d0d5e494465cbc27a639d5337240d84997fe	C++ Bugfix	17	6028	0	0	4	16	12.5	87.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8bae2dba7c9697d129a43c1dde54690f3e37a84a	C++ Bugfix	17	6028	0	0	3	14	14.28	85.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8538a25f8d97f8416d20ace7dcd1bd760a425db9	C++ Bugfix	17	6028	0	0	2	16	18.75	81.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6af3f63075b4187a2fff36f7441f4d6f3fc32b5f	C++ Bulk Commit	6	2095	0	0	30	7215	0	98.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66	0
bfd267459c293f4351dbd5e286650d1393efaa0d	C++ Bulk Commit	32	2108	0	0	14	156	30.76	68.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64	0
ce0a3e93f2e2a29a179d6c8d7f98b01310d7f909	C++ Bulk Commit	32	2108	0	0	23	62	14.51	69.35	0	0	0	0	0	0	0	0	0	0	1.61	0	0	0	0
8b3095920ac1b40f5298175deb804311d9c54628	C++ Bulk Commit	6	2095	0	0	17	79	2.53	67.08	0	0	0	0	0	0	0	0	0	0	1.26	0	0	0	0
03dc1fe1cfdd83e6abf4a260a65df61ef3cae583	C++ Bulk Commit	6	2095	38	0	609	8430	0	97.79	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0
d1df503b2944aae6d58fc026c59172f8e77dc9aa	C++ Bulk Commit	6	2095	0	0	10	144	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e4a4699c2f2d875c9123ca284ec54240f9412da1	C++ Bulk Commit	6	2095	0	0	17	279	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
076374d835645e54285c4a46a1290658b332e366	C++ Bulk Commit	6	2095	0	0	10	604	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bcd2571cbe6ad205fdd437ee94dd9d145910d402	C++ Bulk Commit	6	2095	0	0	13	377	0	99.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80b4910f7d87983f50047074c3c2397b0a5c4e92	C++ Bulk Commit	32	2108	0	0	15	239	3.76	96.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f76d4d59197db344613de18d1bfcead34a5e42ba	C++ Bulk Commit	32	2108	0	0	5	216	7.87	92.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43fd63029336aeea3ed38d14a7a21a068e89b5be	C++ Bulk Commit	32	2108	0	0	11	202	8.41	77.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8944b092f8de074ec2c98434cb4c76d804146bd6	C++ Development	6	2095	0	0	4	103	0.97	96.11	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91	0
7c0a121e456b966826afe575929bad225aa0cb15	C++ Development	6	2095	0	0	4	73	2.73	95.89	0	0	0	0	0	0	0	0	0	0	1.36	0	0	0	0
af57c083f2aa144e765a7345f15713330b192e36	C++ Development	17	6028	0	0	2	33	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96da2e97899f27ad7a4e7afaea7c3be31e4f4690	C++ Development	17	6028	0	0	1	54	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3960abfaa1f683df2d5dcd331c39cf3544659ade	C++ Development	6	2095	0	0	6	78	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6dc4593db1ccfb8745b2daa42f457981ae08dba9	C++ Development	6	2095	0	0	2	91	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0ce288c5caa1dbce167f2fd01a92317882cd9fb3	C++ Development	6	2095	0	0	7	102	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
09bea5caee08f727a65de8900f2d2f256b7fbbde	C++ Development	6	2095	0	0	3	116	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c41ef15a86767573022ecd6cbfaec6066b1bec23	C++ Development	6	2095	0	0	1	198	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a1d7df32360605724d8f0ea4b7aebfa7aea24c97	C++ Development	17	6028	0	0	4	60	1.66	98.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71cc095cb26c4967ed9e9ebf89b6eb1e685c3844	C++ Development	6	2095	0	0	4	175	1.71	98.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
09a36cba0223c16248335703412cee019c7aa59f	C++ Development	6	2095	0	0	7	86	1.16	96.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
763bdb1d51e4e212c5ccfa4bf23d2e37e4e41529	C++ Development	6	2095	0	0	6	74	5.4	94.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e6f8aaafa5da769b9c80667214179c7dae78fd74	C++ Development	6	2095	0	0	3	87	5.74	94.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c941eaf5d68f488137f4e1d2f3dbf31d2de30634	C++ Development	32	2108	0	0	3	238	8.4	91.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1fdb7a1536209409010c6b6a69aedfce03c8372d	C++ Development	32	2108	0	0	5	80	10	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11cc491a288a73e911be24a285e12abd57df7d04	C++ Development	32	2108	0	0	3	77	10.38	89.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e0734571912736356839fde75fd10993b0df81d5	C++ Development	17	6028	0	0	5	31	12.9	87.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29e5cd89be6e815a42de5abd50ea725b3cf6deb4	C++ Development	32	2108	0	0	3	181	13.25	86.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d0abc5359b24a27376cc1a4ba8d0b35e7ca036d2	C++ Development	32	2108	0	0	3	76	15.78	84.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c7b8f343e99d9d53ea353ddce9a977f1886caf30	C++ Development	17	6028	0	0	5	13	30.76	69.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f613e5dfdafe708f63ebb5193c44e2bc770c6651	C++ Development	32	2108	0	0	7	79	30.37	67.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58b39798c043266dcc56609416a9e65bf4e4a784	Config	16	95093	0	0	1	1	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
566f4e6a400ff2b5dd8ddec29b19bca199bc799e	Config	3	86663	0	0	1	2	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3b946d3bdd52b60c1ff91237f59c0750fdc68afc	Config	12	43434	0	0	1	39	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef75282f0cd3ecc869fab16f3178c36a084c94ef	Data	24	586	0	0	2	1410	0	0	0	99.57	0	0	0	0	0.42	0	0	0	0	0	0	0	0
337dbdd4c288162ed597afa60c7e33bcbf805a17	Data	24	586	0	0	2	1491	0	0	0	99.79	0	0	0	0	0.2	0	0	0	0	0	0	0	0
a24e722eb9ccb895f0d6e4fda9942154ed88c273	Data	24	586	0	0	2	1598	0	0	0	99.81	0	0	0	0	0.18	0	0	0	0	0	0	0	0
ab45d0d93071d1cfaca68aa61b79d83ccfa069a0	Data	24	586	0	0	2	1247	0	0	0	99.83	0	0	0	0	0.16	0	0	0	0	0	0	0	0
0881bb18013a66cdb3894500596acc25833a0cd0	Data	24	586	0	0	2	1636	0	0	0	99.87	0	0	0	0	0.12	0	0	0	0	0	0	0	0
e2982e7b3236c0a47fff3cd40bb3891793b1d14d	Data	24	586	0	0	2	1326	0	0	0	99.92	0	0	0	0	0.07	0	0	0	0	0	0	0	0
74826acb9a41b8ff425387399faac76d3e97a8b3	Data	24	586	0	0	2	1490	0	0	0	99.93	0	0	0	0	0.06	0	0	0	0	0	0	0	0
f5f1889e50094bb5327d9557e2a1743928684c6a	Data	24	586	0	0	2	1687	0	0	0	99.94	0	0	0	0	0.05	0	0	0	0	0	0	0	0
d0dab7c417067fa142f99e09ba55ef109d6fb4d7	Data	24	586	0	0	1	98	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
db18c48670f492ffe3577794e74cf8b98c96d3d0	Data	24	586	0	0	1	240	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
516f5c9e642c1503044309fe0594683cf61e42f1	Data	24	586	0	0	1	1331	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
710b39ca88181f9322751528a7aa120cb4a01b5c	Data	24	586	0	0	1	1340	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
5236f2a803a64abc6f0515b4d324d5c8bcccdee3	Data	24	586	0	0	1	1561	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
6a539f0956268c0cb52062f5947a6653ef9576ca	Data	24	586	0	0	1	1566	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
1435f2d4a5f1223edda0e10b91fd8f4c6f2e05bd	Data	24	586	0	0	1	1617	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
867e4a4475785bd428e488cfc2d66130fed5013d	Data	24	586	0	0	1	12368	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
7b6a55d35a549d568b00b5c3851543d24a618ccf	Documentation	30	1671	0	0	5	240	0	0	0	0	0	0	0	0	0	0	0	0	96.25	0	0	0	3.75
4178bca2a248f8606b56419f5c46a579b6c4f45b	Documentation	30	1671	0	0	2	165	0	0	0	0	0	0	0	0	0	0	0	0	98.18	0	0	1.81	0
063312760ef58b43baab10d8d3564ca04728ae6d	Documentation	7	5724	0	0	12	30	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
7da6e1cfc687d35e9b3c5e2fcb2d3bd5aa14a0fd	Documentation	7	5724	0	0	11	35	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
b37ab24bf9bf5c511b9950220550208c13f2f6bd	Documentation	7	5724	0	0	1	37	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
6e06d58eca0af832bd7f4fa306ad5db2229947dd	Documentation	7	5724	0	0	2	42	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
eff7452433ad2e1b281022897c609954d220400d	Documentation	7	5724	0	0	3	54	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
38b95d8924186e72544795811b171ead39054c7d	Documentation	7	5724	0	0	1	62	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
9fb3b7c795421c39819d8b836a9020a449e6db3e	Documentation	7	5724	0	0	1	73	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
f247f0c518c6e848061462e3234f32cc7d854a46	Documentation	7	5724	0	0	1	79	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
433ffa92881ba002ed432ea2528f63412c05e92d	Documentation	7	5724	0	0	1	123	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
b709e0a3f2e07b636d4a42f3c5e5449f7156bad9	Documentation	30	1671	0	0	16	147	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
55269dc08d0c4801947c2f3237bd4cc26dc642cc	Documentation	7	5724	0	0	1	158	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
f6c1176a3108cf0554fa92c6407ac9668c21f1f1	Documentation	7	5724	1	50	1	166	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
8cf44d0df92ca614b3c0a0b9b6d16874cb6421ac	Documentation	30	1671	0	0	3	168	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
05401c5bbb018f12845a6f277e5b6d1bfb2da121	Documentation	30	1671	0	0	1	214	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
32103f89132e0add20c0da6dee636d9431be2f20	Documentation	30	1671	0	0	1	233	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
ee68caa09441962971339954a3547d57c881c0e8	Documentation	30	1671	0	0	1	246	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
b69a8ca2f0751fea7620ac1dffe903f3ea0b6417	Documentation	30	1671	9	81.81	2	264	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
751522da5b7c7fbcf292739c05a8be19e5c98108	Documentation	7	5724	0	0	2	29	0	0	0	0	0	0	0	3.44	0	0	0	0	96.55	0	0	0	0
b5fa6e9dd64abc7156584b526aaec25e34f4dad2	Documentation	7	5724	0	0	10	97	0	0	0	0	0	0	0	0	0	0	0	0	87.62	0	0	0	0
8ebd1087a3ab14aa2bf7ed61ffd2648079144920	Documentation Bulk	30	1671	0	0	24	240	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
8f4aa74e253b6af36f155f0284448ed7afb4578e	Documentation Bulk	30	1671	0	0	62	277	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
fec230edcc2ae0ec4fd3811185ad3b1802a5c90b	Documentation Bulk	30	1671	0	0	1	1086	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
b64f0c74fb344b90af4c23d26bdbaad453e033ca	Documentation Bulk	30	1671	0	0	13	1450	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
0bae6685f78286ae19a45107542ff4c79ebfbfd8	Documentation Bulk	30	1671	0	0	137	36154	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
4181ada7493c77e87c6d8ad1101292b954f8a0f5	Documentation Bulk	30	1671	0	0	43	1025	0	0	0	0	0	0	0	0	0.19	0	0	0	99.8	0	0	0	0
4f494f21a9cc39e018b336c17db281fa00d6ec8c	Documentation Bulk	30	1671	0	0	3	671	0	0	0	0	0	0	0	0	0.29	0	0	0	99.7	0	0	0	0
1263e5fb65380984603257f86ad2bcd71e83f3b1	Documentation Bulk	15	469	0	0	161	2061	0	0	0	0	0	0	2.03	0	0.97	0	0	0	96.99	0	0	0	0
53c1f3f78fb0c46584dd1fe2dd9b3a6fa8c21b80	Documentation Bulk	15	469	0	0	174	2190	0	0	0	0	0	0	2.32	0	1.14	0	0	0	96.52	0	0	0	0
90cfd343ebae7477c9f9f7e37bbfbf50403bf030	Documentation Bulk	15	469	0	0	175	2000	0	0	0	0	0	0	2.55	0	1.25	0	0	0	96.2	0	0	0	0
8c5cff55e194a2a58fd38a340f54c9573f5dbcb3	Documentation Bulk	15	469	0	0	174	1682	0	0	0	0	0	0	3.15	0	1.6	0	0	0	95.24	0	0	0	0
6f990ba1ea550befbab9b288c52a5dc017bb8ae4	Documentation Bulk	30	1671	0	0	22	484	0	0	0	0	0	0	0	2.27	4.33	0	0	0	93.38	0	0	0	0
5229bec04d7ecdf59b0dc118556c6eb007876a2a	Documentation Bulk	15	469	0	0	336	3012	0	0	0	0	0	0	8.1	0	0.89	0	0	0	91	0	0	0	0
4edb3a0f5ba220110d2a45bd85628c8e4cd48edd	Documentation Bulk	30	1671	0	0	153	176	0	0	0	0	0	0	0	9.65	0	0	0	0	90.34	0	0	0	0
75e800374fcd94c8ff55c13e7315f8c836a4b701	Documentation Bulk	15	469	0	0	177	2355	0	0	0	0	0	0	8.87	0.67	1.06	0	0.16	0	89.21	0	0	0	0
ccda086f1c1a0844630e8fbaf46a8d8a94003355	Documentation Tweak	16	95093	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
cd54bb37669ca70bde06687bc06dd932c73e66b5	Documentation Tweak	16	95093	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
4fa969f9a8f59c5455dddffc5e82432ff89dc402	Documentation Tweak	3	86663	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
9a18502078463b89a39cb572b4e8af5f5cda0be5	Documentation Tweak	3	86663	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
489d8e8dfdcc8b2f67838bb6b519706e8ac8bf07	Documentation Tweak	3	86663	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
deacc48f97d141bbf73abb47b8eee8b7aaa198b0	Documentation Tweak	39	11013	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
d0387aeaab0cc9563330f246f6eb63684803b0c3	Documentation Tweak	39	11013	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
448fbcf6e0cd79bf7a6401d3bdbc5d0d551a38a6	Documentation Tweak	39	11013	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
7cf13a513409c18d18dff2f6203b3630937b487d	Documentation Tweak	39	11013	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
48a8453a31785f0545feae8f86246291bc23bffc	Documentation Tweak	39	11013	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
da47782b7775dd3cbb7f1b915c8d276e736506f8	Documentation Tweak	39	11013	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
61c5f6b3fd1d0cbded18cc1d302aa482098778d7	Documentation Tweak	39	11013	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
2f6c31a4268e3005a7364ee9cffefecff275cbad	Documentation Tweak	39	11013	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
