	label	Files	Lines	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	dataLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	pydataLinePct	pythonLinePct	rpm-packageLinePct	rustLinePct	shellLinePct	solidityLinePct	swiftLinePct	txtLinePct	yarnLinePct
f3d6530ff4e8bf0a0b6c2ba47c0ab4dbd75b603d	Tweak	1	3	1	19072	0	0	1	3	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ea4b9e2f989a630f8f81a154760110f01a8ee214	Tweak	1	3	32	14266	0	0	1	3	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
404bc3b039dedb68e88dbcde05382be1ba7d7b2c	Tweak	1	3	2	29623	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1640c112ed63ee5251109a62e131e2ca0ac21f5a	Tweak	1	3	2	29623	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71fa50067a5ec8118f0e10a4026b91fc4303b47c	Tweak	1	3	27	8733	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
9a91bd80abc79b82de9e3e7881cccab43e6dde9a	Tweak	1	3	27	8733	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
d6095eb0360e7193dff19822ad3be1be0ce7e0b0	Tweak	1	3	27	8733	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
eb86ff8ecd93e11d437fc99d47d5b328d3f3244f	Tweak	1	3	27	8733	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
7d96743d067ed4cac8173d55baa048eef5f8972a	Tweak	1	3	27	8733	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
ea09ad52668955dee1cc0e3fb29f8fcdcf5820d2	Tweak	1	3	33	47612	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
1477cdcb61e7d618d9608f3d8b26f7c7fd8390eb	Tweak	1	3	33	47612	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
6218efc04a5e02ca2037db5429d188ae61273319	Tweak	1	3	33	47612	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
289bfbb3fdb714fb847a291d86d2a48367f2afed	Tweak	1	3	29	3480	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
b2c6c4c47372f47e41111133961606aaddde917f	Tweak	1	3	35	7949	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
0e96c4b5d5dd7f632dbca7cadb2438e2c6df0579	Tweak	1	3	35	7949	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
9428313b3d6af660d97692484a24f4acc46f63cb	Tweak	1	3	35	7949	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
6197e3d60e3d9f4d4d85ad48cb91a83392f521ff	Tweak	1	3	35	7949	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
fcb3653cd5adec8507aa0de4169861d82aee764d	Tweak	1	3	35	7949	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
b99bc6d40b19b17564be7c4f386ea53736610259	Tweak	1	3	35	7949	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
548a460b8184b412230830ccea139169b32bf0d8	Tweak	1	3	35	7949	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
61bf7b30467232c6df013eb52b976e71059ff2e6	Tweak	1	3	35	7949	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
3469ae10247b38a76c3e38a1665188f240a0831a	Tweak	9	4	33	47612	0	0	9	4	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
63ff1e066c255a82455298b1b898d3b3348e3947	Tweak	3	4	2	29623	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0ff38d54d72a6721e4d0c02b5e2b0c901006f837	Tweak	3	4	29	3480	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0
c2bd5888607d283a229c9361747a93c83dfea0de	Tweak	2	4	2	29623	0	0	2	4	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
049cccb1899096c432c94881a8d9634577852437	Tweak	2	4	2	29623	0	0	2	4	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
98654c87614ef698db6cd166b8d7c78c2d06dbdb	Tweak	2	4	27	8733	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
c7af6a420cb069d29fd57928dfbc600a395850f1	Tweak	2	4	27	8733	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
575eeac4c9480005765659265f479b5d375514ba	Tweak	2	4	35	7949	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
8ed065a218d839a6f46f8319365a3ccd6f0cf7e4	Tweak	2	4	35	7949	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
54191851db1d9a6a60c7ec0bea0d459935ed31eb	Tweak	2	4	29	3480	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0
ca0c871f8100b1d4a5d4e98d7a01f7ef9dafab0a	Tweak	2	4	29	3480	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0
3a5ab805d2d7431cb0dac559658d3203698ceabd	Tweak	2	4	29	3480	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0
c6715d840693e3134d515c478270f8591f3c0cf1	Tweak	2	4	35	7949	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	75	0
2494ce94fe9890614538e80cbbc9bdb65faed83e	Tweak	1	4	1	19072	0	0	1	4	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f413339e75c753861849c9f902552fbaff71445f	Tweak	1	4	2	29623	0	0	1	4	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
621c43773b5d8ac74cd3c744c00ca599995ca1f6	Tweak	1	4	2	29623	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d9ecf46f41d77a235b064a6c842079114b80ec5d	Tweak	1	4	27	8733	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
b781859ae45277eae2b07448244035d5d69e117e	Tweak	1	4	33	47612	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
0e0e545ef7ad7544681b86975bde23ff779e2f82	Tweak	1	4	33	47612	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
9dd74d13d38fd86147d4aec621756988667d3800	Tweak	1	4	35	7949	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
8785cd9ec0dccda07d176354efc14638775b7a4a	Tweak	15	5	1	19072	0	0	15	5	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d8a5c1051d9728cd0fee304fc844f6afed38c8e9	Tweak	3	5	29	3480	2	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
5bd291e93a4885d4d176f2675c68a4baae8a0c80	Tweak	3	5	2	29623	1	0	2	5	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0
f763846e6e30105183a4fcb1b333724e8e1f7681	Tweak	2	5	9	4530	0	0	2	5	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00425345f3d90e899cafeaf06811356c3f3167f7	Tweak	2	5	33	47612	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
ab08b1c70dc04a928a8bf2ac8abff732182b9ee3	Tweak	2	5	29	3480	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0
0d99ea443420fdccaf25c75d9abb8b0381e19ddd	Tweak	2	5	29	3480	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0
1c5236e944b6a7125adfe5662337abb2ab44edc6	Tweak	2	5	29	3480	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0
e20a3bf9506f5b5c0bfb9e42375c5349a658da94	Tweak	2	5	29	3480	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0
66ce3119bdc7d55af177fd839fd8e23331967429	Tweak	2	5	29	3480	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0
15c118b93ada1a4065ff46bd8e6bd795c44d48b6	Tweak	2	5	29	3480	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0
b416367d2b14be1e4592d3631b75f93af4b01a7f	Tweak	2	5	29	3480	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0
666696b673c5d3b7ab467a890cafd13ac19be503	Tweak	1	5	17	9586	0	0	1	5	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a9885505ca720ee339a65451a7201710e5d4d831	Tweak	1	5	9	4530	0	0	1	5	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1a7aafb33466184e8ea178666f59501c600437e6	Tweak	1	5	1	19072	0	0	1	5	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2689f2578f2f31be1a33206b764427b19c868cf0	Tweak	1	5	1	19072	0	0	1	5	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6332c9e19d882908b6f8b317f8a8a60887f7c5b5	Tweak	1	5	27	8733	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
9878e581cdd4711802e15611bbc16cd2db7821c6	Tweak	1	5	27	8733	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
81f528ae968830fc837543b2741786ba699a2d3c	Tweak	1	5	33	47612	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
305232db685a232b40dc4ac6d1940b5f0c0dd38f	Tweak	1	5	33	47612	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
5db472f552c9507d7d124246ccee27f3d0a152d9	Tweak	1	5	2	29623	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
2c3eade704f63b360926de9e975ce80143781679	Tweak	4	6	17	9586	0	0	4	6	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ecd094e2b1e1eb7dba24dafef3640a9b6cc55f82	Tweak	3	6	17	9586	0	0	3	6	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a3fe33eaf25a75b2b3973873177646a732ad61fe	Tweak	2	6	1	19072	0	0	2	6	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04d42ddb0177136895d1ee2c1358b4cee62c9010	Tweak	2	6	29	3480	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	83.33	0	0	0	0	0	0
42886448bd32263a31189505a06078a420175d8b	Tweak	2	6	35	7949	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.33	0
02d46c77bb4eb6cda40ec1e77fc8797d969ba47f	Tweak	1	6	1	19072	0	0	1	6	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0e6de3aacb8ebbf2617e8c11b8dae61acdd79816	Tweak	1	6	32	14266	0	0	1	6	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
756360b8e03a314eb571541a825b81e5f99e5ac4	Tweak	1	6	32	14266	0	0	1	6	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
66d39f942ce0c2b7c9ba1f2d10dac4e1ffd59904	Tweak	1	6	27	8733	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
ff435ac324b4f12f43ddad114e2da6fa76ecb9ae	Tweak	1	6	33	47612	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
02465ded9fb3b223a89c381900459ab4f3fc35e5	Tweak	1	6	2	29623	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
e9e85dd028c63f92989a12646e93d43dcbcde435	Tweak	3	7	29	3480	1	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
25d5fbd0dfd5dbcc3da3b36fd34273caa13ed160	Tweak	3	7	32	14266	0	0	3	7	0	0	0	0	0	0	0	0	0	0	57.14	0	42.85	0	0	0	0	0	0	0
6fd73c2d1128a81a4076e0d8899c3333f5785fb5	Tweak	2	7	1	19072	0	0	2	7	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58d0dc17959a523b6a0c14bc1e0258f8b1940824	Tweak	2	7	32	14266	0	0	2	7	0	0	0	0	0	0	14.28	0	0	0	85.71	0	0	0	0	0	0	0	0	0
7479b7398e0d188bf8902bc87dd4d598f01a9011	Tweak	2	7	32	14266	0	0	2	7	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
b2e0b6dfb0e6c31f3c801b6459ba41f829554ddc	Tweak	2	7	5	43130	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
3f7ada1689d1027eb1208c7647a309551e1aac20	Tweak	1	7	17	9586	0	0	1	7	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9b3ae1fdb7903bc390fcb5c34edddace2a0e1dd8	Tweak	1	7	9	4530	0	0	1	7	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b38be2a8ab3025b6215aea65ffc78be26bf08b44	Tweak	1	7	1	19072	0	0	1	7	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5efdd102e72633d0b71bce2ece1f38b664337421	Tweak	1	7	32	14266	0	0	1	7	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
43359d75b6698b9c3c6ed2771a732fe29c5b9ca9	Tweak	1	7	27	8733	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
8f10be19469eefba16446172132f9f68389fd31c	Tweak	1	7	27	8733	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
7a90ee23ff0e844c06fcc26acaf70da3a113d308	Tweak	1	7	27	8733	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
a5fbf9b20424fb0eb513410629a0d54d7d896f65	Tweak	1	7	5	43130	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
b4f09f874a128d1a220a2c4c11e5f1e83b7b5a66	Tweak	1	7	5	43130	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
0c5edd45f16b25019549b8153c1a19f636bda6fe	Tweak	1	7	22	4495	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
70b65520c0f47760394a2d261df6628fe98b0cd9	Tweak	5	8	5	43130	0	0	5	8	0	0	0	0	0	0	0	0	0	0	0	25	75	0	0	0	0	0	0	0
1e1452d40993498cd8a017403fe04111d3cd38a1	Tweak	3	8	18	3370	0	0	3	8	75	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0
7143f4dc7825cb83880b1b99b69c1fcc3a0eef01	Tweak	3	8	1	19072	0	0	3	8	0	0	0	0	0	62.5	0	0	0	0	37.5	0	0	0	0	0	0	0	0	0
66b29899c474abeab6c66060c9ea5bbff85b9efb	Tweak	2	8	9	4530	0	0	2	8	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229482f578ac7bd8e07d56324457232930aa467d	Tweak	2	8	7	7317	0	0	2	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
2b3b00776ed07fda9db9d389f616a2ec00f5aabe	Tweak	1	8	17	9586	0	0	1	8	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f1d69865bba86e70868add83533a1ffc57e23647	Tweak	1	8	2	29623	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3c073f92f40fc41b9c71e13d48c281248f941d88	Tweak	1	8	7	7317	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
52849b71bed9846d5ff058d51e2c04f7ffbeb0a7	Tweak	1	8	5	43130	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
1486f3756f0399c4a6ae2c42cb748669f1ff4dbe	Tweak	1	8	5	43130	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
9a218c29c923a35864f50a6279ab0408886bc95c	Tweak	1	8	22	4495	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
